t iter diff m1 m2 c1x c1y c1z c2x c2y c2z vc1x vc1y vc1z vc2x vc2y vc2z v1x v1y v1z v2x v2y v2z 
0.6400000000000003 65 0.001724807029757967 0.02972557162461732 0.001524428375382693 0.4999833892341471 0.4833519048686646 0.01562688126775668 0.5003239014164746 0.8246293182621418 0.01558831624341978 -2.806218187267895e-05 0.0001283539669105771 -2.249072374171934e-06 0.0005471981564086903 -0.002502836538031961 4.385575800586877e-05 0.03645321969316549 0.0001106167776266484 -0.0001664648641551237 0.01657577672793369 -0.002426170807873818 -0.002122667980388993 
0.6500000000000004 66 0.001758765840880549 0.0297255716246173 0.001524428375382693 0.4999831081277165 0.4833531996317504 0.01562685908289623 0.5003293828477273 0.8246040710458969 0.01558874883682287 -2.81106430577438e-05 0.0001294763085801787 -2.218486045563184e-06 0.0005481431252674085 -0.002524721624486137 4.325934030921519e-05 0.03698547023728921 0.0001121009120998565 -0.0001668129374967879 0.01684953097208034 -0.002451215723726332 -0.00211750404360856 
0.6600000000000004 67 0.001789595187972422 0.02972557162461731 0.001524428375382692 0.4999828265493429 0.4833545048154603 0.01562683719339845 0.5003348734816195 0.8245786206328271 0.01558917567080506 -2.815783736176414e-05 0.0001305183709887636 -2.188949778034188e-06 0.0005490633892213381 -0.002545041306989404 4.268339821884154e-05 0.03751687982036679 0.0001132906281265585 -0.0001671681871027051 0.01712324544407609 -0.002474572339032022 -0.002112360140587144 
0.6700000000000004 68 0.001815936414744416 0.02972557162461731 0.001524428375382693 0.4999825445246445 0.4833558199856246 0.01562681559055567 0.5003403728186253 0.8245529754890111 0.01558959691516183 -2.820246983725738e-05 0.0001315170164273294 -2.160284277852309e-06 0.0005499337005776539 -0.002564514381597771 4.212443567661733e-05 0.03804746393559579 0.0001145997890953331 -0.0001675302299459711 0.0173968916557635 -0.002496447493181281 -0.002107236461567123 
0.6800000000000004 69 0.001837390692124753 0.02972557162461731 0.001524428375382693 0.499982262089898 0.4833571445201461 0.01562679426730352 0.5003458801513523 0.8245271477450444 0.01559001270764452 -2.824347465346655e-05 0.000132453452145187 -2.132325215009612e-06 0.0005507332726972791 -0.002582774396664433 4.157924826993925e-05 0.03857722493932378 0.0001156512659882074 -0.0001678986990202651 0.01767047584570523 -0.002517012942727251 -0.002102133209200351 
0.6900000000000004 70 0.00185647806912708 0.0297255716246173 0.001524428375382692 0.4999819793125168 0.4833584779068368 0.01562677321841027 0.5003513941652915 0.8245011473883087 0.01559042315026957 -2.827773811775458e-05 0.0001333386690782756 -2.104889325338366e-06 0.0005514013939222906 -0.002600035673572254 4.104426250487597e-05 0.03910617705722035 0.0001168232067540393 -0.0001682732380689408 0.0179439689531387 -0.002536451790955999 -0.002097050541997128 
0.7000000000000004 71 0.001869406227356869 0.02972557162461731 0.001524428375382692 0.4999816961885245 0.4833598196863041 0.01562675243920585 0.5003569149379556 0.8244749833767311 0.01559082833410055 -2.831239923062334e-05 0.0001341779467312065 -2.077920441614922e-06 0.0005520772664135976 -0.002616401157762294 4.05183830974945e-05 0.03963431862779581 0.0001177661564547757 -0.0001686535082887768 0.01821738553847765 -0.002554905022910062 -0.002091988618699624 
0.7100000000000004 72 0.001877067363267023 0.0297255716246173 0.001524428375382693 0.4999814127806277 0.4833611694861195 0.01562673192516168 0.5003624412466242 0.8244486629724787 0.0155912283474426 -2.834078968172449e-05 0.0001349799815308916 -2.051404416475444e-06 0.0005526308668568625 -0.002632040425243343 4.000133420525159e-05 0.04016166213088517 0.0001188288521437328 -0.0001690391796620734 0.01849069863396245 -0.00257251369131447 -0.00208694757107049 
0.7200000000000004 73 0.001879561424768289 0.02972557162461731 0.001524428375382692 0.4999811291785915 0.4833625269745626 0.015626711671393 0.5003679713409011 0.8244221926439324 0.01559162328554621 -2.836020361884906e-05 0.0001357488443098909 -2.025376868650119e-06 0.0005530094276839925 -0.002647032854630194 3.949381036059962e-05 0.04068820369542088 0.0001196858538823689 -0.0001694299367870695 0.01876392314721313 -0.002589377269598287 -0.002081927519257529 
0.7300000000000004 74 0.001876969541985623 0.02972557162461731 0.001524428375382693 0.499980845490285 0.4833638918524986 0.0156266916739309 0.5003735031174047 0.8243955782240592 0.0155920132258029 -2.836883064571971e-05 0.0001364877936060882 -1.999746210290532e-06 0.0005531776503642227 -0.002661441987317215 3.899402566884258e-05 0.04121395462294413 0.000120670460653607 -0.0001698254753004757 0.01903703135264484 -0.00260559854557532 -0.002076928559151885 
0.7400000000000004 75 0.001869134418972605 0.0297255716246173 0.001524428375382692 0.4999805619065232 0.4833652639436383 0.01562667192955181 0.500379032855344 0.8243688231504174 0.01559239823107075 -2.835837618064829e-05 0.0001372091139650866 -1.974437908655591e-06 0.0005529737939324875 -0.002675507364180429 3.850052678524424e-05 0.04173891070872619 0.0001214571127079274 -0.0001702255028438242 0.01931003620903875 -0.00262124077599072 -0.002071950779438989 
0.7500000000000004 76 0.001855414633345565 0.02972557162461731 0.001524428375382693 0.499980278660227 0.4833666431640158 0.01562665243173481 0.500384556012878 0.8243419290602901 0.01559277842850421 -2.83246296250983e-05 0.0001379220377573098 -1.949781700330555e-06 0.0005523157533993128 -0.002689409012723853 3.801974334614183e-05 0.04226307886468943 0.0001223784518793734 -0.0001706297411865427 0.01958291696907773 -0.002636379861196768 -0.002066994228057981 
0.7600000000000005 77 0.001834836280559651 0.02972557162461731 0.001524428375382692 0.499979995729159 0.4833680293171743 0.01562663317565575 0.500390073023622 0.8243148997844885 0.01559315391217158 -2.82931068018577e-05 0.0001386153158422498 -1.925607905767235e-06 0.0005517010744027218 -0.002702927580167103 3.754836673704187e-05 0.04278644878217573 0.0001231048505458428 -0.000171037921878264 0.01985570084832576 -0.002651059309439957 -0.002062058973765072 
0.7700000000000005 78 0.001807605599095017 0.02972557162461732 0.001524428375382693 0.499979713098515 0.4833694222557593 0.01562661415686931 0.5003955841762522 0.8242877381963514 0.01559352476875453 -2.826306439440707e-05 0.0001392938585031978 -1.90187864346214e-06 0.0005511152630144345 -0.002716158813709235 3.708565829499411e-05 0.04330902509138062 0.0001239771226062994 -0.0001714497896674033 0.02012838038984039 -0.00266533467737969 -0.002057145050770033 
0.7800000000000005 79 0.001774362535580915 0.0297255716246173 0.001524428375382692 0.4999794307584184 0.4833708218434344 0.01562659537042595 0.5004010896633642 0.8242604469543704 0.01559389109476695 -2.82340096635636e-05 0.000139958767514381 -1.878644336275603e-06 0.0005505487111978624 -0.002729124198097566 3.663260124183582e-05 0.04383079779667143 0.0001246504546849174 -0.0001718650960734216 0.02040098959996293 -0.002679232592966371 -0.002052252501003728 
0.7900000000000005 80 0.001737240738655532 0.02972557162461731 0.001524428375382693 0.4999791487048565 0.4833722279583352 0.01562657681171322 0.5004065895631864 0.8242330284348278 0.01559425298014864 -2.820535618952569e-05 0.0001406114900737165 -1.85587127297937e-06 0.0005499899822236642 -0.00274185195425769 3.618853816941131e-05 0.0443517729355169 0.0001254799031946985 -0.0001722836055036646 0.02067352034574502 -0.002692789816694904 -0.002047381338074759 
0.8000000000000005 81 0.001663152878968448 0.0297255716246173 0.001524428375382692 0.4999788668490928 0.4833736405039062 0.01562655847529667 0.5004120856060481 0.8242054845205209 0.01559461053086889 -2.818557636730112e-05 0.0001412545571011226 -1.833641655180074e-06 0.0005496042861707906 -0.002754391430692671 3.575507202518285e-05 0.04487194130042402 0.00012610551210397 -0.000172705089486733 0.02094600177970517 -0.002706020319296384 -0.002042531573824698 
0.8100000000000005 82 0.001565190214405913 0.02972557162461731 0.001524428375382692 0.4999785851815546 0.4833750594114027 0.01562654035703414 0.5004175779786121 0.8241778165519251 0.01559496382769742 -2.816675382377731e-05 0.0001418907496497646 -1.811826252570703e-06 0.0005492372563975501 -0.002766796859576814 3.532968285268473e-05 0.04539131371800136 0.0001268970221977086 -0.0001731293318870505 0.02121842099195641 -0.002718948185484525 -0.002037703191467078 
0.8200000000000005 83 0.00146083353661923 0.02972557162461732 0.001524428375382692 0.4999783036865827 0.4833764845907197 0.01562652245193568 0.5004230669862157 0.8241500262860457 0.01559531296793611 -2.814949718321635e-05 0.0001425179317005032 -1.790509846291699e-06 0.0005489007603665108 -0.002779026587940159 3.491402386854303e-05 0.04590988448859024 0.0001274815364264728 -0.0001735561232630544 0.02149080828052153 -0.002731583511195548 -0.00203289618536386 
0.8300000000000005 84 0.001358996049061778 0.02972557162461731 0.001524428375382692 0.4999780223529428 0.483377915947315 0.01562650475591303 0.5004285528479381 0.8241221155664071 0.01559565803130361 -2.813336399953847e-05 0.0001431356595305022 -1.769602265069836e-06 0.0005485861722331897 -0.002791071963859082 3.450633675010362e-05 0.04642766531084269 0.0001282463399111647 -0.000173985265415204 0.02176314724678894 -0.002743953665879617 -0.002028110526933351 
0.8400000000000005 85 0.001264788436024593 0.02972557162461731 0.001524428375382693 0.4999777411513548 0.4833793534084759 0.01562648726429954 0.5004340361346998 0.824094085810865 0.01559599910879727 -2.812015879594121e-05 0.0001437461160880282 -1.74916134874914e-06 0.0005483286761753803 -0.002802975554216935 3.41077493666922e-05 0.04694465074655182 0.0001287963775398618 -0.0001744165669953483 0.02203546395819634 -0.002756069370988393 -0.002023346188995503 
0.8500000000000005 86 0.00117991541646804 0.02972557162461731 0.001524428375382693 0.4999774600743049 0.4833807969061676 0.0156264699736926 0.5004395169930494 0.8240659383460793 0.01559633626676636 -2.810770498573589e-05 0.0001443497691711038 -1.729060694621865e-06 0.0005480858349615758 -0.002814746478563279 3.371579690818194e-05 0.04746085179507715 0.0001295311755796592 -0.0001748498468678815 0.0223077418560504 -0.002767961786624109 -0.002018603119359706 
0.8600000000000005 87 0.001100198112047119 0.02972557162461731 0.001524428375382692 0.4999771791164774 0.483382246374545 0.01562645288037696 0.5004449955266144 0.8240376744559789 0.01559666957765623 -2.809578275586588e-05 0.0001449468377379137 -1.709331563445882e-06 0.0005478533564917676 -0.002826389010046615 3.333108898762732e-05 0.04797626382315155 0.0001300527982702237 -0.0001752849300118675 0.02258000517534962 -0.002779645000385313 -0.002013881279800966 
0.8700000000000006 88 0.001072808574470814 0.02972557162461729 0.001524428375382691 0.4999768982876226 0.4833837017431957 0.01562643598156952 0.5004504715452852 0.8240092955135713 0.01559699909573616 -2.808288547817561e-05 0.0001455368650704614 -1.689880744018546e-06 0.0005476018670846905 -0.002837894240759198 3.295180799247482e-05 0.04849089864328007 0.0001307704589215986 -0.0001757216506021458 0.02285223688993581 -0.002791153631361027 -0.002009180599104281 
0.8800000000000006 89 0.001064496699584649 0.02972557162461731 0.001524428375382693 0.4999766175847637 0.4833851629749695 0.01562641927385235 0.5004559451070866 0.8239808022432704 0.01559732488765353 -2.807028588458493e-05 0.0001461231773858263 -1.670771717504627e-06 0.0005473561801361271 -0.002849327030085558 3.257919173726281e-05 0.04900475206497421 0.0001312726722943929 -0.0001761598486349136 0.02312446088178489 -0.002802507086103038 -0.002004501019183601 
0.8900000000000006 90 0.001052402424658714 0.02972557162461731 0.001524428375382693 0.499976337023759 0.4833866300218234 0.01562640275465251 0.5004614159028158 0.8239521955818857 0.01559764700357963 -2.805610047063034e-05 0.0001467046853886877 -1.651919983788885e-06 0.0005470795729212163 -0.002860666138471135 3.221159261043022e-05 0.04951783510427514 0.000131971168679954 -0.0001766002699615523 0.0233966627205167 -0.00281374309690472 -0.001999842081074363 
0.9000000000000006 91 0.001038726964582415 0.02972557162461731 0.001524428375382691 0.4999760565995481 0.4833881028520358 0.01562638642063733 0.5004668840311317 0.8239234761479843 0.01559796550849991 -2.804242109633037e-05 0.0001472830212401188 -1.63340151786151e-06 0.0005468128315921916 -0.002871943390136966 3.185049202783508e-05 0.0500301436274807 0.000132461677956863 -0.0001770419822633791 0.02366886609506929 -0.002824884441812191 -0.001995204019930163 
0.9100000000000006 92 0.001021915048209612 0.02972557162461731 0.001524428375382693 0.499975776326582 0.4833895814513637 0.01562637026925307 0.5004723492102512 0.8238946442192812 0.01559828045221082 -2.802729660578152e-05 0.0001478599327919827 -1.615138425781204e-06 0.0005465179119479302 -0.002883192870317686 3.149437109040837e-05 0.0505416880956352 0.0001331514261205348 -0.0001774847567911435 0.02394105736755222 -0.002835971723533244 -0.00199058679758196 
0.9200000000000006 93 0.001004064904975488 0.02972557162461732 0.001524428375382693 0.4999754961616746 0.4833910658190935 0.01562635429736615 0.5004778122822846 0.8238656998096999 0.01559859189581559 -2.801649074402057e-05 0.0001484367729787106 -1.597188691720985e-06 0.0005463072033418115 -0.002894440958123301 3.114436047755437e-05 0.05105246468315415 0.000133640806453979 -0.0001779284462649326 0.02421325893020755 -0.002847031442000021 -0.00198599034284433 
0.9300000000000006 94 0.0009837163639093564 0.0297255716246173 0.001524428375382692 0.4999752161251824 0.4833925559558396 0.01562633850262611 0.5004832728502866 0.8238366429072715 0.0155988998851474 -2.80036492217306e-05 0.0001490136746107318 -1.579474004712034e-06 0.0005460568001991462 -0.002905690242838155 3.079893318071875e-05 0.05156248305388741 0.0001343236825570637 -0.0001783729230303379 0.02448545821987871 -0.002858105961296393 -0.001981414547040707 
0.9400000000000006 95 0.0009628345121406057 0.02972557162461731 0.001524428375382693 0.4999749362160551 0.483394051894054 0.0156263228821795 0.5004887309347329 0.8238074728791752 0.01559920447584638 -2.799091272653875e-05 0.0001495938214413073 -1.562044660979867e-06 0.0005458084446297029 -0.002917002809632585 3.04590698978896e-05 0.05207173880044852 0.0001348209771074703 -0.0001788180646950738 0.02475767757639922 -0.002869221805521841 -0.001976859318048892 
0.9500000000000006 96 0.0009397725176348186 0.02972557162461731 0.001524428375382693 0.4999746564462277 0.4833955536815738 0.01562630743387846 0.5004941863029051 0.8237781887926245 0.01559950570979494 -2.797698273604432e-05 0.0001501787519786468 -1.544830103422656e-06 0.000545536817220249 -0.002928408655067383 3.012339485578691e-05 0.05258024142843466 0.0001355104188201808 -0.0001792637540918247 0.02502990379964797 -0.002880419591580465 -0.001972324540678324 
0.9600000000000006 97 0.0009167602700954825 0.02972557162461731 0.001524428375382692 0.4999743768128902 0.4833970613774818 0.01562629215505906 0.5004996390096021 0.8237487894955366 0.01559980363893865 -2.796333375409965e-05 0.0001507695907954076 -1.527881940410758e-06 0.0005452706697051113 -0.002939929708789535 2.97929143718359e-05 0.05308798629357091 0.0001360249305285775 -0.0001797098773478866 0.02530215919001972 -0.002891728453812812 -0.001967810115222479 
0.9700000000000006 98 0.0008922605072945203 0.02972557162461731 0.001524428375382691 0.499974097323226 0.4833985750550909 0.01562627704376426 0.5005050889147352 0.8237192735583372 0.01560009830143853 -2.794896641900024e-05 0.0001513677609088493 -1.511129479880857e-06 0.000544990513307031 -0.002951593719946466 2.946624998792502e-05 0.0535949828598899 0.0001367209446281529 -0.0001801563259870419 0.02557442901222319 -0.002903184191791933 -0.00196331592165248 
0.9800000000000006 99 0.0008684149001884406 0.0297255716246173 0.001524428375382692 0.4999738179777891 0.4834000948019184 0.01562626209747017 0.5005105360075165 0.8236896392745018 0.0156003897465093 -2.793454369487414e-05 0.0001519746827494117 -1.494629409126702e-06 0.0005447092781274421 -0.002963428383540023 2.9144507077139e-05 0.05410122477771724 0.0001372591161585759 -0.0001806029949268383 0.02584673859199179 -0.002914814923931365 -0.001958841856736026 
