cl,vf,r,x,y,z,vx,vy,vz,p,xx,xy,xz,yy,yz,zz
134,2.4561736597321655166e-05,0.018032536507633308703,1.6531049806994555507,0.1159414033035092717,0.71602290666163381783,0.051672765650667897008,0.038414688722581274982,0.013713586454569567583,0.19443657011141782243,2.7328293751145147361,0.191662375934310375,1.183671144917147755,0.013517288897536462386,0.083036627070745216983,0.51277253794551369559
138,9.4674472356859337512e-06,0.013123452228612607004,1.6612652540727843586,0.092136601032163339964,1.0330487519063291657,0.038785436392868966049,0.085347670903251612873,0.014000442146117590345,0.25522520920014263313,2.7598565871506552938,0.15306355287242862095,1.7161627913573942461,0.008527352277118963389,0.09518346582110095988,1.067228749653945874
140,9.0806506994200031216e-06,0.012942240135658195435,1.1923045991233838237,0.39816150170681741116,0.93372641241507836618,-0.21038048324483252238,-0.1421420877737320787,-0.11472905948638001394,0.039933963147380673042,1.4216362861622273694,0.47472821662110492591,1.1132858979739284067,0.15857700221666773399,0.37177353734908002991,0.87188848140333419234
142,1.8950636781120319121e-05,0.016539094658719010605,1.1916948922070942363,0.39860663877805546651,0.93418789206203456388,-0.23535885069096357247,-0.11686364144776884011,-0.11028678891041551746,0.025699399650899755476,1.4201977504756926329,0.47501655232863171374,1.1132667078618947443,0.15895795676032006827,0.37237287086354059484,0.87276627602101197745
143,0.00010024723106327122269,0.028817828921850079105,1.598294482835261654,0.64681435179921220602,0.49045817197871738324,0.13231999339808819816,0.1333430199590741605,-0.14339205498884213807,-0.022063620956436585246,2.5547642767272504827,1.0337915378433550906,0.78388823269616614287,0.41852397081987546823,0.31724208319852287286,0.24071511211069857028
145,7.8751780107393802089e-06,0.012342143455926843018,1.801649835152107082,0.1472964728486605146,0.16600486956460022703,-0.18877305255711909759,0.16454560117654162821,-0.19990901241267192145,0.17118766041288377422,3.2459792020225446407,0.26537805995838359419,0.29908105034816256929,0.021737017424790425896,0.024454610595038731718,0.02759199423582379268
146,7.212118586176460074e-06,0.011985553180941355134,1.6931612713551438265,0.051572904757018943334,0.72499084343626385429,0.12977948504309558264,0.0023253673289388696911,-0.0017692920324435779892,0.22931298320335746777,2.8668387196534736994,0.087319873584739929329,1.227526153762062755,0.0026937913278060523353,0.037390720544875258313,0.52565173104677820337
147,2.2599027994798379028e-05,0.017538820510455507828,1.5619557289121446253,0.28044926054933083659,-0.1053171646977727749,0.16525879471293208889,0.37498677452136136568,-0.20762864476132381064,0.08494406693570789868,2.4397796365711257316,0.43804909882991616143,-0.16449707879479785744,0.078728878283970293861,-0.029520767913261743848,0.011163554038160855564
148,7.4989439882011781679e-06,0.012142380372773528552,1.7756584520772911162,0.2661560348525223163,0.20962147092529834214,0.1595615090538519687,-0.064251915491988664808,0.051884977731225578879,0.11520536885839460783,3.1530068855255173332,0.47260321547114508833,0.37221793516555401471,0.070880955171234480416,0.055791415789697831884,0.043976538579480563274
150,2.5335911385556240683e-05,0.018220039214616217532,1.1218345338197501793,0.75593021616546707264,0.51330394443491622614,-0.028571957796729774426,-0.055393810998476560037,-0.14595822372043698589,-0.012076040828938011673,1.2585779488198334253,0.84803682962731230521,0.57583837360226330926,0.57151126377446703763,0.38802702970453339937,0.26356531818162226566
152,1.2074661644939527227e-05,0.014231874984826909519,1.2947997731424740753,0.30027858418142461261,0.97106268054617272956,0.0046094528060839608588,0.24383669627296031268,-0.078820556472233418988,0.016769902574161159314,1.6765546887475049065,0.38878818893293298764,1.2573306051067916211,0.090226253834693362355,0.29160022436986365868,0.94301259751130817044
153,6.1933598520422452566e-06,0.01139233030897711732,1.5244131702465042455,0.10140489337558819538,0.0098614953262316992766,0.088020592124912741538,0.12164991605851817325,-0.18900408913174815417,0.14459628341985583666,2.3238733392466945915,0.15458213499911124811,0.015033216905659254475,0.010320774119383254591,0.0009982562929984266191,0.00012814398650521396689
154,7.0084704173128500632e-05,0.025576721726894922904,1.1705702139738554113,0.47951972956508176482,0.3333079847969511178,-0.68054329000654822934,0.0010544527502958692643,0.050889726156649002509,-0.0087496242190899953944,1.3704036156254726375,0.56134726499963705226,0.39017865375149629603,0.23008635260233645248,0.15982796990170472506,0.11121485577365805564
155,3.7180576201923027681e-05,0.020705028638434853916,1.2961079328533964272,0.24879224768341690055,0.14655273288702971857,-0.17893682187515311255,0.45123599173120904071,-0.16893955566982624128,0.030725684019042361073,1.6799942357001791393,0.32245352013886724452,0.18995707505274023186,0.061997517218352803103,0.03646759703690054949,0.021569395302673398385
156,2.8672295490959584416e-05,0.018987069998510370389,1.3115781301952673665,0.45216252479041962875,0.44334887205286804823,-0.42656279820826853433,0.11813518645082371483,0.12010014098766069734,0.033753761696218735622,1.7203318915142862267,0.59303817836370342764,0.5814797230090406055,0.20453101130390605178,0.20047170261902547139,0.19662899867850611169
157,2.429554398420329472e-05,0.017967156033443319046,1.4674845809368737282,0.21039283427122690284,-0.032468519086348256175,-0.028494338865244848991,0.31837137925370267988,0.19403451298510318579,0.080812027722470980429,2.1536376622635500233,0.30877275956683941649,-0.047716957335400878026,0.044332566209174299743,-0.0068418714154802363903,0.0011512175568612781785
159,1.4818165070443870237e-05,0.015237086734388840051,0.9351703574515976003,0.051978826043264925172,0.55744530606661968353,-0.33221168317344196286,0.10793606258924622054,0.13509423600195336057,0.10104855482207820982,0.87460196879787799329,0.048612996080072780336,0.52130973244847866876,0.002757586043251314227,0.028979505911226551701,0.31080101307736474059
160,7.5225095123757854945e-06,0.012155086266047528468,1.3653937924601664555,0.25600654989195376077,0.66678207969327230042,-0.28927052731037733446,0.52973324613681027628,0.64623796305495417869,0.016866110339890012099,1.8643308077076861107,0.3495543641742947516,0.91042166853145833905,0.065581563396595515814,0.17069962385964332352,0.44465179390361914136
161,7.3457244665494485179e-06,0.012059112358462520387,1.9932762016459630861,0.42779799571872956232,0.92554197635283530499,-0.014930022216371383742,-0.11399652570499131665,0.045277280313687912061,0.082618692454210010401,3.9731635055078950991,0.85271971180875261176,1.8448604950149174453,0.18306704238320326006,0.39594699973927038883,0.8566832094712457657
162,1.8014993968204998521e-05,0.016262295085900345393,1.0223102008622020342,0.25577813366213320023,0.24312209047534322215,0.26581500344561065363,-0.06895356191150456282,-0.12968864921270295554,0.03074450248778834785,1.045185447785756061,0.26148621365502444647,0.24854698787108686631,0.065486714102772708435,0.062177393383667720062,0.05916521249070792049
163,2.4164341826088736793e-05,0.017934755224750992264,1.6190855743326264538,0.065849746623954860669,0.015602970302848883852,0.14062544735150572794,-0.039200071604800518221,0.00052692861105575544093,0.20097827529967518534,2.6215221446574807906,0.10661131327476792985,0.025252782719390558935,0.0043998930728777118845,0.0010160966140370746285,0.0003206985645576604523
164,2.2986819141028461746e-05,0.017638572039681263415,1.5378307764199699026,0.32118841449613383388,0.27541782415703192077,-0.15665164376627335741,-0.02386063675324696931,0.0016798750633606534741,0.072622784489461245094,2.3649795737778953608,0.49393951326743779084,0.42355052187143804598,0.10323527637059570772,0.088454226823716133876,0.075949477802220971556
166,4.3872189722387556154e-05,0.021879307259847054212,1.4859564135436198473,0.13079844256528003199,0.72745126188167996695,0.19849780194152533142,0.35009862647903811084,-0.35765047153901491361,0.11285363119680293098,2.2082049396746423753,0.19429741837352337841,1.0809561398858109627,0.017247556147191315384,0.095195243551410693716,0.52928581493436344108
167,2.4417730384556560056e-05,0.017997225636892467959,1.8043235181151831004,0.011017481478836289172,0.82216937986417670814,0.29321504008630772109,-0.0065144219896160985434,-0.098506228161728784376,0.24345719695509523972,3.2556777063846289444,0.019878966372999441747,1.4834777960398433105,0.00015934695105826636322,0.0090524187927460107728,0.67607072171371196401
168,2.5218019408845605584e-05,0.018191735032719001663,1.1588043008666650824,0.082754679309017073474,0.10866202606594965729,0.096502390005712007648,0.010246945580595606673,0.01902674963156353663,0.037400379182691359525,1.342884594720811231,0.095909717318974588296,0.12590181042503342801,0.0069711623166195946233,0.0089717527805688208897,0.011880152738812169155
169,1.4603976037282907798e-05,0.015163315364284200154,1.4467243449057021198,0.19637169524392478204,0.79556690983054423327,-0.15284595088869415425,0.3863942542994784346,-0.15888020440540012723,0.038177679261407609923,2.0930615228252524851,0.28410234617822949232,1.1509609968718055306,0.03862570894346425282,0.15623207389685081492,0.63298272756660334259
170,7.876405563403876794e-06,0.012342784704667502174,0.97153224494351408946,0.12021173316929958941,0.43885535859736202191,-0.072083588231609416197,0.1641266924814940853,0.13103866938824421107,0.079619892190326474468,0.94391913582957198692,0.1167903244083168951,0.42636068560349010825,0.014491194756710502195,0.052759003097002828142,0.1926316803458125726
171,1.4610991064177638205e-05,0.015165742877576209036,1.3551815728401999106,0.053818599465844850493,0.035148866415185782419,0.5538393017488076886,-0.14360109414746918821,0.2947586408430516447,0.062481126217911603371,1.8365621532159466245,0.072928816863357850964,0.047641691146905626453,0.0029653405502095405918,0.0018836003149912924123,0.0012926779846721403715
173,2.734843192638686848e-05,0.018690228330368787585,1.8879604586527634069,0.62202446868733596297,0.40533773777375298186,-0.11999457147558308112,-0.12374033858665585417,0.089675932942160585526,-0.011625173886453359431,3.5644825467331049396,1.1743521704511075132,0.7652525405022432281,0.38697763558549835849,0.25213148925658263044,0.16439007959722617969
174,1.1948478885266370253e-05,0.014182125919583090518,1.028227988857598918,0.18448247411490745207,0.33229158890041110563,0.0034123348616787001208,0.23694170470482658897,-0.028534101690691045239,0.019357191383540948287,1.0573072250850621412,0.18969520446570939387,0.34166859322970338786,0.034083415410391920686,0.061300686096693236815,0.11046392703049387474
176,1.1579224831239179236e-05,0.014034500460368665165,1.5922295085821795979,0.18762219092704304768,0.84647674271921935496,0.24189712312558842022,0.2239575994219648869,-0.086181002351578273046,0.15814172119309125031,2.5352378624131661766,0.29874417194197222525,1.3477930602266872118,0.035254274891774441125,0.15882367162325106147,0.71657772268360397927
178,2.0967135727896462477e-05,0.017106066883182335925,1.0216276437606857108,0.032419838776840216588,0.018390527760229955639,-0.32051455280795831948,-0.045639696727449365066,-0.10852047938125945759,0.077279247242101278825,1.0437943295058160764,0.0331290515989792686,0.018798486332309731484,0.0011224282356604913056,0.00061397774826458877909,0.00041144405792627213644
180,3.5087123938991927354e-05,0.020308899347849511396,1.085428700532355073,0.12441434757146044299,0.72806985585628891666,0.17573959318615364755,-0.025658556778625031536,0.11305696406712208157,0.014997146671622794967,1.178245861802692751,0.13501930615042348482,0.79023626303065042098,0.01557685492879535942,0.090592530779265226237,0.5301952808037141418
181,4.3898141236951345866e-05,0.021883620464826482321,1.5406509547713760355,0.11907007568484251347,0.66564389761916264998,0.55085200430194347643,0.22868371657569430688,-0.12145643222811228212,0.15568253592227665472,2.3737080027451464836,0.18347639600771878388,1.0255332158231980078,0.014286465220918375535,0.079219814121585699351,0.44322058151108606472
182,1.5257252594359685976e-05,0.015386124501604503748,1.3826718656756515902,0.28358842646621529315,0.94787947380765069649,-0.14660612006319431733,0.58328043866970391562,-0.0011390268274606386509,0.013128261231231692224,1.9118322658788953206,0.3921087052225545877,1.3106098329429307636,0.080491768524676682306,0.2688124870890397089,0.89853290453925915848
184,9.2534710775003936188e-06,0.01302382906397452772,1.4788785992014672477,0.076132431438021161418,0.41399560199116525183,-0.13080370895912771245,0.26660751446352698446,0.2323866733221274794,0.23603405780538910808,2.18712194273930427,0.11258283364054851028,0.61225381995945582503,0.0058453856948084978798,0.031509213268614250092,0.17143685950998366341
186,2.4649158441736893841e-05,0.018053905395267771938,1.4156552026554414248,0.19882542099580519102,0.6933448848613142923,-0.084113388693602297863,0.31885931478742685075,-0.036791519966648769668,0.060672425910168900631,2.0041783642179522573,0.28144258876073707798,0.98156581672613218981,0.039603257823775585289,0.1378432289622588125,0.48080386661817708926
187,1.4332957015244132112e-05,0.015068929338125080022,1.5643423120735402421,0.44038286347355537487,0.65690302792183385971,-0.06088020463604640331,0.045695724651833330432,-0.022768401256861935111,0.049102123040988522595,2.4472233809116183956,0.68891617387661463479,1.0276258830849440695,0.19398869714721883595,0.28928189328966907867,0.43158363888564699185
188,1.5861486794039184849e-06,0.0072346650372500350204,1.369536821781481839,0.23971716228947628768,0.66265740794854910423,-0.634878538162777728,0.65676996595523051692,0.76120362275895958604,0.025193728004448450591,1.8756454482528321925,0.32829870542653194487,0.90753359845670089623,0.057493150622514692383,0.15884967900733032442,0.4391347873492669196
